scenario,distribution,response,missing_mechanism,method,variant,random_state,mse_test,mse_train,r2_test,r2_train,fit_time,n_epochs_actual,status
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NeuMiss_d3,original,0,6404.983,6934.6885,0.020057797,0.04040569,4.524917125701904,56,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NeuMiss_d3,original,1,9613.911,10302.42,0.1238637,0.14358449,7.078527927398682,86,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NeuMiss_d3,original,2,18144.95,17236.303,0.31489038,0.3806973,11.864322662353516,141,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NeuMiss_d5,original,0,6415.8413,6927.4116,0.018396497,0.04141265,5.3618340492248535,52,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NeuMiss_d5,original,1,9926.463,10303.813,0.09538019,0.14346868,6.417952060699463,64,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NeuMiss_d5,original,2,18471.75,16780.201,0.30255115,0.39708513,15.485043048858643,154,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,Best1_NM+C_gelu_d5,C,0,3818.2078,3120.7126,0.41582626,0.56816834,17.428548097610474,82,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,Best1_NM+C_gelu_d5,C,1,3741.402,2830.0078,0.659038,0.7647482,17.305197954177856,83,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,Best1_NM+C_gelu_d5,C,2,9790.544,6441.628,0.6303326,0.76855147,29.614099979400635,140,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,Best2_NM+C_gelu_d5,C,0,4060.414,3446.1125,0.37876946,0.5231408,12.009507179260254,57,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,Best2_NM+C_gelu_d5,C,1,3895.0093,2847.182,0.64503944,0.76332057,22.620017051696777,108,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,Best2_NM+C_gelu_d5,C,2,9706.019,7678.864,0.63352406,0.7240974,14.648957014083862,70,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,Best3_NM+C_gelu_d5,C,0,4159.2534,3065.9846,0.36364734,0.5757414,17.615530014038086,84,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,Best3_NM+C_gelu_d5,C,1,3807.5134,2803.3784,0.6530131,0.7669619,16.964483737945557,81,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,Best3_NM+C_gelu_d5,C,2,9564.429,7969.3086,0.6388702,0.7136617,13.012142658233643,61,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss_d3,original,0,0.5563912,0.5387771,-0.016937613,0.012425244,9.053480863571167,106,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss_d3,original,1,0.5648396,0.54386675,-0.014110804,0.014530957,7.132745981216431,82,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss_d3,original,2,0.55894005,0.54741246,-0.017534018,0.006203294,4.775665283203125,55,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss_d5,original,0,0.5525117,0.5416766,-0.009846926,0.007110536,5.489306211471558,52,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss_d5,original,1,0.56280065,0.5475942,-0.010450125,0.0077769756,4.583296060562134,45,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss_d5,original,2,0.5632611,0.5459073,-0.025400281,0.008935809,5.478981971740723,56,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,Best1_NM+C_gelu_d5,C,0,0.5888355,0.5207611,-0.07623732,0.045448482,13.248388051986694,67,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,Best1_NM+C_gelu_d5,C,1,0.5904613,0.5291228,-0.060112,0.041246474,11.834282875061035,59,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,Best1_NM+C_gelu_d5,C,2,0.5934916,0.53264797,-0.080434084,0.033007383,11.323079347610474,56,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,Best2_NM+C_gelu_d5,C,0,0.5727783,0.5177354,-0.046888947,0.050994515,15.599525928497314,75,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,Best2_NM+C_gelu_d5,C,1,0.5889772,0.52064097,-0.057447433,0.056615353,17.75519895553589,92,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,Best2_NM+C_gelu_d5,C,2,0.587192,0.53124666,-0.06896579,0.03555137,11.120421886444092,58,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,Best3_NM+C_gelu_d5,C,0,0.57853067,0.52131534,-0.05740285,0.04443252,11.544771194458008,60,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,Best3_NM+C_gelu_d5,C,1,0.57793605,0.534725,-0.03762412,0.031095505,10.561342000961304,55,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,Best3_NM+C_gelu_d5,C,2,0.59108126,0.53392637,-0.07604611,0.030686557,9.857532024383545,51,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NeuMiss_d3,original,0,3631.1106,3469.905,0.46758163,0.526865,9.767115116119385,131,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NeuMiss_d3,original,1,6314.0146,6047.1597,0.5129503,0.5300847,12.177655220031738,161,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NeuMiss_d3,original,2,16615.016,16298.851,0.4974318,0.5137714,11.533469200134277,154,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NeuMiss_d5,original,0,3707.1707,3476.2207,0.45642918,0.52600384,6.812537908554077,75,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NeuMiss_d5,original,1,6549.5625,5842.2197,0.49478066,0.54601026,16.108598947525024,178,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NeuMiss_d5,original,2,16880.021,16665.828,0.489416,0.5028237,9.901432275772095,109,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,Best1_NM+C_gelu_d5,C,0,1487.8942,1282.1797,0.7818347,0.82516986,24.893014907836914,129,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,Best1_NM+C_gelu_d5,C,1,4576.0825,3530.0103,0.6470107,0.72568846,17.910714149475098,92,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,Best1_NM+C_gelu_d5,C,2,7726.4165,6768.814,0.7662927,0.7980722,15.082113981246948,78,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,Best2_NM+C_gelu_d5,C,0,1536.5715,1255.4723,0.7746973,0.8288115,23.6528639793396,123,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,Best2_NM+C_gelu_d5,C,1,4986.4824,3586.711,0.61535335,0.7212823,21.215401887893677,110,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,Best2_NM+C_gelu_d5,C,2,7932.452,6657.9434,0.76006055,0.8013797,17.845028162002563,91,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,Best3_NM+C_gelu_d5,C,0,1586.9594,1334.1564,0.7673091,0.81808263,19.05308985710144,97,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,Best3_NM+C_gelu_d5,C,1,4758.937,3837.776,0.6329057,0.70177245,12.75237488746643,67,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,Best3_NM+C_gelu_d5,C,2,7858.924,6574.0566,0.76228464,0.80388224,15.063528060913086,80,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NeuMiss_d3,original,0,12.483206,14.711307,0.534109,0.5329998,6.595484018325806,91,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NeuMiss_d3,original,1,14.662456,18.12263,0.542137,0.5196626,9.867107152938843,136,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NeuMiss_d3,original,2,20.007273,21.624344,0.6842445,0.6799346,4.956928014755249,68,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NeuMiss_d5,original,0,12.456111,14.804886,0.5351201,0.5300292,6.8942320346832275,77,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NeuMiss_d5,original,1,15.00112,17.675604,0.5315616,0.53151095,16.400549173355103,182,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NeuMiss_d5,original,2,20.296492,21.067179,0.67968,0.68818134,5.571074962615967,60,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,Best1_NM+C_gelu_d5,C,0,9.66428,8.059632,0.63931525,0.74415255,14.73320984840393,75,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,Best1_NM+C_gelu_d5,C,1,14.061046,10.79533,0.56091726,0.7138715,9.655826091766357,49,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,Best1_NM+C_gelu_d5,C,2,11.892424,9.370499,0.8123133,0.8613058,18.684001207351685,96,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,Best2_NM+C_gelu_d5,C,0,10.974305,7.9646554,0.5904233,0.7471676,16.73318314552307,86,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,Best2_NM+C_gelu_d5,C,1,11.68574,10.388673,0.6350906,0.7246499,10.569138050079346,55,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,Best2_NM+C_gelu_d5,C,2,12.350775,9.5470915,0.80507964,0.858692,14.301641941070557,75,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,Best3_NM+C_gelu_d5,C,0,10.1985235,8.219655,0.61937654,0.7390728,15.493829011917114,80,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,Best3_NM+C_gelu_d5,C,1,11.707732,7.8745704,0.6344039,0.79128575,20.39203143119812,108,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,Best3_NM+C_gelu_d5,C,2,12.32383,9.382588,0.80550486,0.86112684,18.580404043197632,99,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NeuMiss_d3,original,0,41409.434,37609.527,-0.06450617,0.018530011,2.655698776245117,34,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NeuMiss_d3,original,1,329169.3,310619.16,0.1590553,0.22514468,4.923267126083374,63,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NeuMiss_d3,original,2,487576.72,398433.38,0.024922132,0.118359625,5.215614080429077,67,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NeuMiss_d5,original,0,42151.9,37556.26,-0.083592534,0.019920051,3.452726125717163,36,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NeuMiss_d5,original,1,337380.34,313588.53,0.13807815,0.21773744,4.4953529834747314,47,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NeuMiss_d5,original,2,505995.47,401733.84,-0.011912465,0.11105645,4.783211946487427,50,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,Best1_NM+C_gelu_d5,C,0,25300.594,19496.854,0.34960145,0.49120402,5.833898067474365,30,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,Best1_NM+C_gelu_d5,C,1,154757.7,108957.805,0.60463303,0.72819924,7.51304292678833,38,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,Best1_NM+C_gelu_d5,C,2,187319.34,100513.3,0.62539035,0.7775875,8.314355850219727,42,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,Best2_NM+C_gelu_d5,C,0,24680.88,16365.167,0.36553228,0.5729295,7.081780910491943,36,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,Best2_NM+C_gelu_d5,C,1,161715.14,89977.98,0.5868585,0.77554536,9.531243562698364,48,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,Best2_NM+C_gelu_d5,C,2,186147.22,107152.75,0.6277344,0.7628959,7.670986890792847,39,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,Best3_NM+C_gelu_d5,C,0,24587.754,17684.453,0.3679263,0.538501,6.368044137954712,33,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,Best3_NM+C_gelu_d5,C,1,152149.89,114853.58,0.61129534,0.7134919,7.311277151107788,38,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,Best3_NM+C_gelu_d5,C,2,185298.9,103821.21,0.6294309,0.77026784,8.139991044998169,42,success
mixture_gaussian_cubic_MCAR,mixture_gaussian,cubic,MCAR,NeuMiss_d3,original,0,24.06315,18.999,0.43023485,0.5523468,5.682328701019287,74,success
mixture_gaussian_cubic_MCAR,mixture_gaussian,cubic,MCAR,NeuMiss_d3,original,1,12.49789,10.778307,0.46401268,0.5555284,3.261620044708252,42,success
mixture_gaussian_cubic_MCAR,mixture_gaussian,cubic,MCAR,NeuMiss_d3,original,2,15.314596,14.744645,0.39326757,0.48777533,3.0703542232513428,40,success
mixture_gaussian_cubic_MCAR,mixture_gaussian,cubic,MCAR,NeuMiss_d5,original,0,26.781384,16.6659,0.3658728,0.60731924,7.732398748397827,80,success
mixture_gaussian_cubic_MCAR,mixture_gaussian,cubic,MCAR,NeuMiss_d5,original,1,13.151033,9.523755,0.43600184,0.6072631,5.878522157669067,60,success
mixture_gaussian_cubic_MCAR,mixture_gaussian,cubic,MCAR,NeuMiss_d5,original,2,15.913802,14.194564,0.3695283,0.506885,3.81284499168396,38,success
mixture_gaussian_cubic_MCAR,mixture_gaussian,cubic,MCAR,Best1_NM+C_gelu_d5,C,0,21.86247,10.4339285,0.48234236,0.7541565,8.12114405632019,41,success
mixture_gaussian_cubic_MCAR,mixture_gaussian,cubic,MCAR,Best1_NM+C_gelu_d5,C,1,13.344862,6.9397893,0.42768925,0.7138197,7.683592319488525,39,success
mixture_gaussian_cubic_MCAR,mixture_gaussian,cubic,MCAR,Best1_NM+C_gelu_d5,C,2,14.553131,6.8345447,0.42343527,0.7625699,8.684858798980713,45,success
mixture_gaussian_cubic_MCAR,mixture_gaussian,cubic,MCAR,Best2_NM+C_gelu_d5,C,0,21.421354,10.493889,0.49278706,0.7527437,8.050114870071411,41,success
mixture_gaussian_cubic_MCAR,mixture_gaussian,cubic,MCAR,Best2_NM+C_gelu_d5,C,1,13.926915,5.6193256,0.4027272,0.76827246,9.084431171417236,47,success
mixture_gaussian_cubic_MCAR,mixture_gaussian,cubic,MCAR,Best2_NM+C_gelu_d5,C,2,13.848351,9.196399,0.4513572,0.6805198,6.569634675979614,34,success
mixture_gaussian_cubic_MCAR,mixture_gaussian,cubic,MCAR,Best3_NM+C_gelu_d5,C,0,20.880205,10.378102,0.50560033,0.7554718,8.497704029083252,44,success
mixture_gaussian_cubic_MCAR,mixture_gaussian,cubic,MCAR,Best3_NM+C_gelu_d5,C,1,13.124051,6.771241,0.437159,0.72077024,7.549367189407349,39,success
mixture_gaussian_cubic_MCAR,mixture_gaussian,cubic,MCAR,Best3_NM+C_gelu_d5,C,2,15.158571,6.3605957,0.399449,0.77903473,9.681113958358765,50,success
gaussian_cubic_MNAR_selfmasking,gaussian,cubic,MNAR_selfmasking,NeuMiss_d3,original,0,8.56184,8.736303,0.7188668,0.7249629,7.433136701583862,101,success
gaussian_cubic_MNAR_selfmasking,gaussian,cubic,MNAR_selfmasking,NeuMiss_d3,original,1,36.435814,31.742298,0.4652092,0.5231242,14.69182801246643,200,success
gaussian_cubic_MNAR_selfmasking,gaussian,cubic,MNAR_selfmasking,NeuMiss_d3,original,2,8.583403,7.4914804,0.68662715,0.7358253,11.704291105270386,162,success
gaussian_cubic_MNAR_selfmasking,gaussian,cubic,MNAR_selfmasking,NeuMiss_d5,original,0,8.677069,8.683867,0.7150832,0.72661364,8.086411952972412,91,success
gaussian_cubic_MNAR_selfmasking,gaussian,cubic,MNAR_selfmasking,NeuMiss_d5,original,1,35.396126,30.828344,0.48046935,0.53685486,17.16697907447815,193,success
gaussian_cubic_MNAR_selfmasking,gaussian,cubic,MNAR_selfmasking,NeuMiss_d5,original,2,8.646293,7.5756674,0.68433106,0.7328565,9.820579767227173,110,success
gaussian_cubic_MNAR_selfmasking,gaussian,cubic,MNAR_selfmasking,Best1_NM+C_gelu_d5,C,0,5.5581107,5.1643157,0.81749606,0.8374165,13.670621871948242,73,success
gaussian_cubic_MNAR_selfmasking,gaussian,cubic,MNAR_selfmasking,Best1_NM+C_gelu_d5,C,1,54.821636,27.549803,0.19534922,0.5861095,11.855307579040527,62,success
gaussian_cubic_MNAR_selfmasking,gaussian,cubic,MNAR_selfmasking,Best1_NM+C_gelu_d5,C,2,5.531391,4.894495,0.79805356,0.82740366,17.910315990447998,94,success
gaussian_cubic_MNAR_selfmasking,gaussian,cubic,MNAR_selfmasking,Best2_NM+C_gelu_d5,C,0,5.5133567,5.1390243,0.81896555,0.8382127,13.240015983581543,70,success
gaussian_cubic_MNAR_selfmasking,gaussian,cubic,MNAR_selfmasking,Best2_NM+C_gelu_d5,C,1,35.37818,27.861568,0.48073274,0.5814258,10.363629817962646,55,success
gaussian_cubic_MNAR_selfmasking,gaussian,cubic,MNAR_selfmasking,Best2_NM+C_gelu_d5,C,2,5.5311317,4.8310738,0.79806304,0.82964015,16.191987991333008,86,success
gaussian_cubic_MNAR_selfmasking,gaussian,cubic,MNAR_selfmasking,Best3_NM+C_gelu_d5,C,0,5.751353,4.865708,0.81115085,0.8468173,17.600965976715088,93,success
gaussian_cubic_MNAR_selfmasking,gaussian,cubic,MNAR_selfmasking,Best3_NM+C_gelu_d5,C,1,31.96813,25.603083,0.53078413,0.6153558,14.340444087982178,75,success
gaussian_cubic_MNAR_selfmasking,gaussian,cubic,MNAR_selfmasking,Best3_NM+C_gelu_d5,C,2,5.6644177,4.540756,0.79319686,0.8398777,27.525578022003174,146,success
gaussian_interaction_MCAR,gaussian,interaction,MCAR,NeuMiss_d3,original,0,1077.0784,1068.153,0.028857708,0.061478794,2.019998073577881,28,success
gaussian_interaction_MCAR,gaussian,interaction,MCAR,NeuMiss_d3,original,1,426.99542,383.36172,0.21736437,0.28006732,6.6425697803497314,92,success
gaussian_interaction_MCAR,gaussian,interaction,MCAR,NeuMiss_d3,original,2,344.39783,341.33383,0.041890264,0.07943487,3.2404561042785645,45,success
gaussian_interaction_MCAR,gaussian,interaction,MCAR,NeuMiss_d5,original,0,1079.0858,1050.2728,0.027047694,0.07718897,3.6509737968444824,41,success
gaussian_interaction_MCAR,gaussian,interaction,MCAR,NeuMiss_d5,original,1,438.12857,393.4614,0.19695854,0.2611007,4.748142957687378,53,success
gaussian_interaction_MCAR,gaussian,interaction,MCAR,NeuMiss_d5,original,2,349.3675,349.36432,0.028064728,0.057776928,2.5973658561706543,29,success
gaussian_interaction_MCAR,gaussian,interaction,MCAR,Best1_NM+C_gelu_d5,C,0,434.58865,323.9922,0.6081553,0.71532774,17.68793797492981,94,success
gaussian_interaction_MCAR,gaussian,interaction,MCAR,Best1_NM+C_gelu_d5,C,1,195.48254,150.45973,0.641702,0.7174447,14.362879991531372,75,success
gaussian_interaction_MCAR,gaussian,interaction,MCAR,Best1_NM+C_gelu_d5,C,2,162.06374,120.61677,0.54914105,0.67470086,18.79040002822876,99,success
gaussian_interaction_MCAR,gaussian,interaction,MCAR,Best2_NM+C_gelu_d5,C,0,429.69843,299.46722,0.61256456,0.7368763,22.199376106262207,117,success
gaussian_interaction_MCAR,gaussian,interaction,MCAR,Best2_NM+C_gelu_d5,C,1,208.36002,157.89053,0.618099,0.7034901,13.509675979614258,72,success
gaussian_interaction_MCAR,gaussian,interaction,MCAR,Best2_NM+C_gelu_d5,C,2,168.30663,128.72783,0.53177345,0.65282565,14.975040912628174,80,success
gaussian_interaction_MCAR,gaussian,interaction,MCAR,Best3_NM+C_gelu_d5,C,0,422.57706,334.57874,0.61898553,0.70602596,14.372447967529297,75,success
gaussian_interaction_MCAR,gaussian,interaction,MCAR,Best3_NM+C_gelu_d5,C,1,204.2464,141.04355,0.62563884,0.7351278,20.52529501914978,108,success
gaussian_interaction_MCAR,gaussian,interaction,MCAR,Best3_NM+C_gelu_d5,C,2,157.94017,115.29622,0.56061274,0.6890502,25.077531814575195,133,success
